*LECROYWR64MXi, 11588,Waveform
*Segments,1,SegmentSize,20002
*Segment,TrigTime,TimeSinceSegment1
*#1,06-Dec-2010 17:50:52,0                 
*Time,Ampl
START_DATA SHIFT_FIRST_TO_ZERO FORMAT=CSV
8.0714815e-007, 0.000307188
8.0724815e-007, -0.159687
8.0734815e-007, 0.000307188
8.0744815e-007, 0.000307188
8.0754815e-007, 0.000307188
8.0764815e-007, 0.000307188
8.0774815e-007, -0.159687
8.0784815e-007, 0.000307188
8.0794815e-007, -0.159687
8.0804815e-007, 0.000307188
8.0814815e-007, -0.159687
8.0824815e-007, -0.159687
8.0834815e-007, 0.000307188
8.0844815e-007, 0.160301
8.0854815e-007, 0.160301
8.0864815e-007, -0.159687
8.0874815e-007, 0.000307188
8.0884815e-007, 0.000307188
8.0894815e-007, 0.000307188
8.0904815e-007, 0.160301
8.0914815e-007, 0.000307188
8.0924815e-007, 0.000307188
8.0934815e-007, 0.000307188
8.0944815e-007, 0.000307188
8.0954815e-007, 0.000307188
8.0964815e-007, 0.000307188
8.0974815e-007, 0.160301
8.0984815e-007, -0.319681
8.0994815e-007, 0.000307188
8.1004815e-007, 0.000307188
8.1014815e-007, 0.000307188
8.1024815e-007, 0.160301
8.1034815e-007, -0.159687
8.1044815e-007, -0.159687
8.1054815e-007, 0.000307188
8.1064815e-007, 0.000307188
8.1074815e-007, 0.000307188
8.1084815e-007, 0.000307188
8.1094815e-007, 0.160301
8.1104815e-007, 0.000307188
8.1114815e-007, 0.000307188
8.1124815e-007, -0.159687
8.1134815e-007, 0.160301
8.1144815e-007, 0.000307188
8.1154815e-007, 0.000307188
8.1164815e-007, 0.000307188
8.1174815e-007, 0.000307188
8.1184815e-007, -0.159687
8.1194815e-007, 0.000307188
8.1204815e-007, 0.160301
8.1214815e-007, 0.000307188
8.1224815e-007, -0.319681
8.1234815e-007, -0.159687
8.1244815e-007, -0.319681
8.1254815e-007, 0.000307188
8.1264815e-007, 0.000307188
8.1274815e-007, -0.319681
8.1284815e-007, 0.000307188
8.1294815e-007, -0.159687
8.1304815e-007, 0.000307188
8.1314815e-007, -0.159687
8.1324815e-007, 0.000307188
8.1334815e-007, 0.160301
8.1344815e-007, -0.159687
8.1354815e-007, 0.000307188
8.1364815e-007, 0.000307188
8.1374815e-007, 0.160301
8.1384815e-007, -0.159687
8.1394815e-007, -0.159687
8.1404815e-007, -0.159687
8.1414815e-007, 0.000307188
8.1424815e-007, -0.159687
8.1434815e-007, 0.000307188
8.1444815e-007, 0.000307188
8.1454815e-007, 0.000307188
8.1464815e-007, -0.159687
8.1474815e-007, -0.159687
8.1484815e-007, 0.000307188
8.1494815e-007, 0.000307188
8.1504815e-007, 0.000307188
8.1514815e-007, 0.000307188
8.1524815e-007, -0.159687
8.1534815e-007, 0.000307188
8.1544815e-007, -0.159687
8.1554815e-007, -0.159687
8.1564815e-007, 0.000307188
8.1574815e-007, 0.000307188
8.1584815e-007, -0.319681
8.1594815e-007, 0.000307188
8.1604815e-007, -0.159687
8.1614815e-007, 0.160301
8.1624815e-007, 0.000307188
8.1634815e-007, -0.159687
8.1644815e-007, -0.319681
8.1654815e-007, -0.159687
8.1664815e-007, -0.159687
8.1674815e-007, 0.000307188
8.1684815e-007, -0.159687
8.1694815e-007, -0.159687
8.1704815e-007, 0.000307188
8.1714815e-007, 0.000307188
8.1724815e-007, 0.000307188
8.1734815e-007, 0.000307188
8.1744815e-007, 0.000307188
8.1754815e-007, -0.159687
8.1764815e-007, 0.000307188
8.1774815e-007, 0.000307188
8.1784815e-007, 0.000307188
8.1794815e-007, -0.159687
8.1804815e-007, -0.159687
8.1814815e-007, -0.319681
8.1824815e-007, -0.319681
8.1834815e-007, -0.159687
8.1844815e-007, 0.000307188
8.1854815e-007, 0.000307188
8.1864815e-007, -0.159687
8.1874815e-007, 0.000307188
8.1884815e-007, -0.159687
8.1894815e-007, -0.159687
8.1904815e-007, 0.000307188
8.1914815e-007, 0.000307188
8.1924815e-007, 0.000307188
8.1934815e-007, 0.000307188
8.1944815e-007, -0.159687
8.1954815e-007, 0.000307188
8.1964815e-007, 0.000307188
8.1974815e-007, 0.160301
8.1984815e-007, 0.000307188
8.1994815e-007, 0.000307188
8.2004815e-007, 0.000307188
8.2014815e-007, 0.000307188
8.2024815e-007, -0.319681
8.2034815e-007, 0.000307188
8.2044815e-007, 0.000307188
8.2054815e-007, 0.000307188
8.2064815e-007, 0.000307188
8.2074815e-007, 0.000307188
8.2084815e-007, 0.000307188
8.2094815e-007, 0.000307188
8.2104815e-007, 0.160301
8.2114815e-007, -0.159687
8.2124815e-007, 0.000307188
8.2134815e-007, 0.000307188
8.2144815e-007, 0.000307188
8.2154815e-007, 0.000307188
8.2164815e-007, -0.159687
8.2174815e-007, 0.160301
8.2184815e-007, -0.319681
8.2194815e-007, 0.000307188
8.2204815e-007, -0.319681
8.2214815e-007, -0.159687
8.2224815e-007, -0.159687
8.2234815e-007, -0.159687
8.2244815e-007, 0.000307188
8.2254815e-007, 0.000307188
8.2264815e-007, -0.159687
8.2274815e-007, -0.159687
8.2284815e-007, 0.000307188
8.2294815e-007, -0.319681
8.2304815e-007, 0.160301
8.2314815e-007, -0.159687
8.2324815e-007, 0.160301
8.2334815e-007, 0.000307188
8.2344815e-007, 0.160301
8.2354815e-007, 0.000307188
8.2364815e-007, -0.159687
8.2374815e-007, 0.000307188
8.2384815e-007, 0.000307188
8.2394815e-007, 0.000307188
8.2404815e-007, 0.000307188
8.2414815e-007, -0.159687
8.2424815e-007, -0.159687
8.2434815e-007, -0.159687
8.2444815e-007, -0.159687
8.2454815e-007, 0.000307188
8.2464815e-007, 0.000307188
8.2474815e-007, 0.000307188
8.2484815e-007, -0.159687
8.2494815e-007, -0.159687
8.2504815e-007, -0.159687
8.2514815e-007, -0.159687
8.2524815e-007, -0.159687
8.2534815e-007, -0.319681
8.2544815e-007, -0.159687
8.2554815e-007, 0.000307188
8.2564815e-007, -0.159687
8.2574815e-007, -0.159687
8.2584815e-007, 0.000307188
8.2594815e-007, 0.160301
8.2604815e-007, -0.319681
8.2614815e-007, 0.000307188
8.2624815e-007, 0.000307188
8.2634815e-007, 0.160301
8.2644815e-007, 0.000307188
8.2654815e-007, -0.159687
8.2664815e-007, -0.159687
8.2674815e-007, 0.000307188
8.2684815e-007, -0.159687
8.2694815e-007, -0.159687
8.2704815e-007, -0.319681
8.2714815e-007, 0.000307188
8.2724815e-007, -0.159687
8.2734815e-007, 0.000307188
8.2744815e-007, -0.159687
8.2754815e-007, 0.000307188
8.2764815e-007, 0.000307188
8.2774815e-007, -0.159687
8.2784815e-007, 0.000307188
8.2794815e-007, 0.000307188
8.2804815e-007, 0.000307188
8.2814815e-007, 0.000307188
8.2824815e-007, 0.000307188
8.2834815e-007, -0.159687
8.2844815e-007, -0.159687
8.2854815e-007, 0.000307188
8.2864815e-007, -0.159687
8.2874815e-007, 0.000307188
8.2884815e-007, -0.159687
8.2894815e-007, -0.159687
8.2904815e-007, -0.159687
8.2914815e-007, -0.159687
8.2924815e-007, -0.159687
8.2934815e-007, 0.000307188
8.2944815e-007, 0.000307188
8.2954815e-007, -0.319681
8.2964815e-007, -0.159687
8.2974815e-007, -0.159687
8.2984815e-007, 0.000307188
8.2994815e-007, 0.000307188
8.3004815e-007, -0.159687
8.3014815e-007, -0.159687
8.3024815e-007, 0.000307188
8.3034815e-007, 0.000307188
8.3044815e-007, 0.000307188
8.3054815e-007, -0.159687
8.3064815e-007, -0.159687
8.3074815e-007, -0.319681
8.3084815e-007, -0.319681
8.3094815e-007, -0.159687
8.3104815e-007, 0.000307188
8.3114815e-007, 0.000307188
8.3124815e-007, 0.000307188
8.3134815e-007, 0.160301
8.3144815e-007, 0.000307188
8.3154815e-007, 0.000307188
8.3164815e-007, 0.000307188
8.3174815e-007, 0.000307188
8.3184815e-007, 0.160301
8.3194815e-007, 0.000307188
8.3204815e-007, -0.159687
8.3214815e-007, -0.159687
8.3224815e-007, -0.159687
8.3234815e-007, 0.000307188
8.3244815e-007, 0.000307188
8.3254815e-007, 0.160301
8.3264815e-007, 0.000307188
8.3274815e-007, 0.160301
8.3284815e-007, 0.160301
8.3294815e-007, 0.000307188
8.3304815e-007, 0.000307188
8.3314815e-007, -0.159687
8.3324815e-007, -0.159687
8.3334815e-007, 0.000307188
8.3344815e-007, -0.319681
8.3354815e-007, 0.000307188
8.3364815e-007, 0.000307188
8.3374815e-007, 0.000307188
8.3384815e-007, -0.159687
8.3394815e-007, -0.159687
8.3404815e-007, -0.159687
8.3414815e-007, 0.000307188
8.3424815e-007, 0.000307188
8.3434815e-007, -0.159687
8.3444815e-007, -0.159687
8.3454815e-007, -0.159687
8.3464815e-007, -0.159687
8.3474815e-007, 0.000307188
8.3484815e-007, -0.159687
8.3494815e-007, -0.159687
8.3504815e-007, 0.000307188
8.3514815e-007, 0.000307188
8.3524815e-007, 0.000307188
8.3534815e-007, 0.000307188
8.3544815e-007, 0.000307188
8.3554815e-007, -0.159687
8.3564815e-007, 0.000307188
8.3574815e-007, -0.159687
8.3584815e-007, 0.000307188
8.3594815e-007, 0.160301
8.3604815e-007, 0.000307188
8.3614815e-007, 0.000307188
8.3624815e-007, 0.000307188
8.3634815e-007, -0.159687
8.3644815e-007, -0.159687
8.3654815e-007, -0.159687
8.3664815e-007, 0.000307188
8.3674815e-007, -0.159687
8.3684815e-007, 0.000307188
8.3694815e-007, -0.159687
8.3704815e-007, -0.159687
8.3714815e-007, 0.000307188
8.3724815e-007, 0.000307188
8.3734815e-007, -0.159687
8.3744815e-007, 0.000307188
8.3754815e-007, 0.000307188
8.3764815e-007, 0.160301
8.3774815e-007, 0.160301
8.3784815e-007, -0.159687
8.3794815e-007, 0.000307188
8.3804815e-007, -0.159687
8.3814815e-007, -0.159687
8.3824815e-007, 0.000307188
8.3834815e-007, 0.000307188
8.3844815e-007, 0.000307188
8.3854815e-007, 0.000307188
8.3864815e-007, 0.000307188
8.3874815e-007, -0.159687
8.3884815e-007, -0.159687
8.3894815e-007, 0.000307188
8.3904815e-007, 0.160301
8.3914815e-007, 0.000307188
8.3924815e-007, 0.000307188
8.3934815e-007, 0.000307188
8.3944815e-007, 0.000307188
8.3954815e-007, 0.000307188
8.3964815e-007, 0.160301
8.3974815e-007, 0.000307188
8.3984815e-007, -0.159687
8.3994815e-007, 0.000307188
8.4004815e-007, -0.159687
8.4014815e-007, 0.000307188
8.4024815e-007, 0.000307188
8.4034815e-007, 0.000307188
8.4044815e-007, -0.159687
8.4054815e-007, 0.000307188
8.4064815e-007, 0.000307188
8.4074815e-007, 0.000307188
8.4084815e-007, 0.160301
8.4094815e-007, 0.000307188
8.4104815e-007, -0.159687
8.4114815e-007, -0.159687
8.4124815e-007, 0.000307188
8.4134815e-007, 0.000307188
8.4144815e-007, 0.160301
8.4154815e-007, 0.160301
8.4164815e-007, -0.159687
8.4174815e-007, 0.000307188
8.4184815e-007, 0.000307188
8.4194815e-007, -0.159687
8.4204815e-007, 0.320295
8.4214815e-007, 0.000307188
8.4224815e-007, -0.159687
8.4234815e-007, 0.000307188
8.4244815e-007, 0.000307188
8.4254815e-007, 0.000307188
8.4264815e-007, 0.160301
8.4274815e-007, 0.000307188
8.4284815e-007, 0.160301
8.4294815e-007, -0.159687
8.4304815e-007, -0.159687
8.4314815e-007, -0.159687
8.4324815e-007, 0.000307188
8.4334815e-007, -0.319681
8.4344815e-007, -0.159687
8.4354815e-007, 0.000307188
8.4364815e-007, -0.159687
8.4374815e-007, -0.319681
8.4384815e-007, 0.160301
8.4394815e-007, -0.159687
8.4404815e-007, -0.159687
8.4414815e-007, 0.000307188
8.4424815e-007, -0.159687
8.4434815e-007, 0.000307188
8.4444815e-007, 0.160301
8.4454815e-007, 0.000307188
8.4464815e-007, 0.000307188
8.4474815e-007, 0.000307188
8.4484815e-007, -0.159687
8.4494815e-007, -0.159687
8.4504815e-007, 0.000307188
8.4514815e-007, -0.159687
8.4524815e-007, -0.159687
8.4534815e-007, 0.000307188
8.4544815e-007, -0.159687
8.4554815e-007, 0.160301
8.4564815e-007, -0.159687
8.4574815e-007, -0.319681
8.4584815e-007, 0.000307188
8.4594815e-007, 0.000307188
8.4604815e-007, -0.159687
8.4614815e-007, 0.000307188
8.4624815e-007, 0.000307188
8.4634815e-007, -0.159687
8.4644815e-007, 0.000307188
8.4654815e-007, 0.000307188
8.4664815e-007, -0.159687
8.4674815e-007, -0.159687
8.4684815e-007, -0.159687
8.4694815e-007, -0.159687
8.4704815e-007, -0.319681
8.4714815e-007, -0.159687
8.4724815e-007, -0.319681
8.4734815e-007, 0.000307188
8.4744815e-007, 0.000307188
8.4754815e-007, 0.000307188
8.4764815e-007, -0.319681
8.4774815e-007, 0.000307188
8.4784815e-007, -0.319681
8.4794815e-007, 0.160301
8.4804815e-007, 0.000307188
8.4814815e-007, 0.000307188
8.4824815e-007, 0.000307188
8.4834815e-007, 0.000307188
8.4844815e-007, 0.000307188
8.4854815e-007, -0.159687
8.4864815e-007, 0.000307188
8.4874815e-007, -0.159687
8.4884815e-007, 0.000307188
8.4894815e-007, 0.000307188
8.4904815e-007, -0.159687
8.4914815e-007, -0.159687
8.4924815e-007, -0.159687
8.4934815e-007, -0.159687
8.4944815e-007, -0.159687
8.4954815e-007, -0.159687
8.4964815e-007, -0.159687
8.4974815e-007, 0.000307188
8.4984815e-007, 0.000307188
8.4994815e-007, 0.000307188
8.5004815e-007, -0.159687
8.5014815e-007, -0.159687
8.5024815e-007, 0.160301
8.5034815e-007, -0.159687
8.5044815e-007, -0.159687
8.5054815e-007, 0.000307188
8.5064815e-007, 0.000307188
8.5074815e-007, 0.000307188
8.5084815e-007, 0.000307188
8.5094815e-007, 0.000307188
8.5104815e-007, 0.000307188
8.5114815e-007, -0.159687
8.5124815e-007, 0.000307188
8.5134815e-007, 0.000307188
8.5144815e-007, 0.000307188
8.5154815e-007, 0.000307188
8.5164815e-007, 0.000307188
8.5174815e-007, 0.000307188
8.5184815e-007, -0.159687
8.5194815e-007, 0.000307188
8.5204815e-007, 0.000307188
8.5214815e-007, 0.000307188
8.5224815e-007, -0.159687
8.5234815e-007, -0.159687
8.5244815e-007, -0.159687
8.5254815e-007, 0.000307188
8.5264815e-007, -0.159687
8.5274815e-007, 0.000307188
8.5284815e-007, 0.000307188
8.5294815e-007, -0.159687
8.5304815e-007, -0.159687
8.5314815e-007, 0.000307188
8.5324815e-007, -0.159687
8.5334815e-007, 0.000307188
8.5344815e-007, 0.000307188
8.5354815e-007, 0.000307188
8.5364815e-007, 0.000307188
8.5374815e-007, -0.159687
8.5384815e-007, 0.000307188
8.5394815e-007, 0.000307188
8.5404815e-007, -0.159687
8.5414815e-007, 0.000307188
8.5424815e-007, 0.000307188
8.5434815e-007, 0.000307188
8.5444815e-007, -0.159687
8.5454815e-007, 0.000307188
8.5464815e-007, 0.000307188
8.5474815e-007, 0.000307188
8.5484815e-007, -0.159687
8.5494815e-007, 0.000307188
8.5504815e-007, 0.000307188
8.5514815e-007, 0.000307188
8.5524815e-007, 0.000307188
8.5534815e-007, 0.000307188
8.5544815e-007, -0.319681
8.5554815e-007, -0.159687
8.5564815e-007, 0.000307188
8.5574815e-007, 0.000307188
8.5584815e-007, -0.159687
8.5594815e-007, -0.159687
8.5604815e-007, 0.000307188
8.5614815e-007, -0.159687
8.5624815e-007, -0.159687
8.5634815e-007, 0.000307188
8.5644815e-007, -0.159687
8.5654815e-007, -0.159687
8.5664815e-007, -0.159687
8.5674815e-007, 0.000307188
8.5684815e-007, -0.159687
8.5694815e-007, 0.160301
8.5704815e-007, -0.159687
8.5714815e-007, 0.000307188
8.5724815e-007, -0.159687
8.5734815e-007, 0.000307188
8.5744815e-007, 0.000307188
8.5754815e-007, 0.160301
8.5764815e-007, 0.000307188
8.5774815e-007, -0.319681
8.5784815e-007, -0.159687
8.5794815e-007, 0.000307188
8.5804815e-007, 0.000307188
8.5814815e-007, 0.000307188
8.5824815e-007, 0.000307188
8.5834815e-007, 0.000307188
8.5844815e-007, -0.159687
8.5854815e-007, -0.159687
8.5864815e-007, -0.479674
8.5874815e-007, 0.000307188
8.5884815e-007, 0.000307188
8.5894815e-007, 0.000307188
8.5904815e-007, 0.000307188
8.5914815e-007, -0.159687
8.5924815e-007, -0.159687
8.5934815e-007, 0.000307188
8.5944815e-007, -0.159687
8.5954815e-007, -0.159687
8.5964815e-007, -0.159687
8.5974815e-007, -0.159687
8.5984815e-007, -0.159687
8.5994815e-007, 0.000307188
8.6004815e-007, -0.159687
8.6014815e-007, 0.000307188
8.6024815e-007, -0.159687
8.6034815e-007, 0.000307188
8.6044815e-007, 0.000307188
8.6054815e-007, 0.000307188
8.6064815e-007, 0.000307188
8.6074815e-007, -0.159687
8.6084815e-007, -0.159687
8.6094815e-007, 0.000307188
8.6104815e-007, 0.000307188
8.6114815e-007, -0.159687
8.6124815e-007, 0.000307188
8.6134815e-007, 0.000307188
8.6144815e-007, -0.159687
8.6154815e-007, -0.159687
8.6164815e-007, -0.159687
8.6174815e-007, -0.159687
8.6184815e-007, 0.000307188
8.6194815e-007, -0.159687
8.6204815e-007, 0.160301
8.6214815e-007, -0.159687
8.6224815e-007, -0.159687
8.6234815e-007, 0.000307188
8.6244815e-007, 0.000307188
8.6254815e-007, 0.160301
8.6264815e-007, 0.000307188
8.6274815e-007, -0.159687
8.6284815e-007, 0.000307188
8.6294815e-007, 0.000307188
8.6304815e-007, 0.160301
8.6314815e-007, 0.000307188
8.6324815e-007, 0.000307188
8.6334815e-007, -0.159687
8.6344815e-007, -0.159687
8.6354815e-007, 0.000307188
8.6364815e-007, 0.160301
8.6374815e-007, -0.159687
8.6384815e-007, -0.319681
8.6394815e-007, 0.000307188
8.6404815e-007, 0.000307188
8.6414815e-007, 0.000307188
8.6424815e-007, 0.000307188
8.6434815e-007, -0.159687
8.6444815e-007, -0.319681
8.6454815e-007, -0.159687
8.6464815e-007, 0.000307188
8.6474815e-007, 0.000307188
8.6484815e-007, 0.000307188
8.6494815e-007, -0.159687
8.6504815e-007, -0.159687
8.6514815e-007, -0.159687
8.6524815e-007, 0.000307188
8.6534815e-007, 0.000307188
8.6544815e-007, 0.000307188
8.6554815e-007, -0.159687
8.6564815e-007, -0.159687
8.6574815e-007, -0.159687
8.6584815e-007, 0.000307188
8.6594815e-007, 0.000307188
8.6604815e-007, -0.159687
8.6614815e-007, -0.319681
8.6624815e-007, -0.159687
8.6634815e-007, -0.159687
8.6644815e-007, -0.319681
8.6654815e-007, 0.000307188
8.6664815e-007, -0.159687
8.6674815e-007, 0.000307188
8.6684815e-007, 0.000307188
8.6694815e-007, -0.319681
8.6704815e-007, 0.160301
8.6714815e-007, 0.000307188
8.6724815e-007, 0.160301
8.6734815e-007, 0.000307188
8.6744815e-007, 0.000307188
8.6754815e-007, -0.159687
8.6764815e-007, 0.000307188
8.6774815e-007, -0.159687
8.6784815e-007, 0.000307188
8.6794815e-007, 0.000307188
8.6804815e-007, 0.000307188
8.6814815e-007, 0.000307188
8.6824815e-007, -0.159687
8.6834815e-007, -0.159687
8.6844815e-007, 0.000307188
8.6854815e-007, -0.159687
8.6864815e-007, -0.159687
8.6874815e-007, 0.000307188
8.6884815e-007, 0.000307188
8.6894815e-007, 0.000307188
8.6904815e-007, 0.160301
8.6914815e-007, 0.000307188
8.6924815e-007, -0.159687
8.6934815e-007, 0.000307188
8.6944815e-007, -0.159687
8.6954815e-007, 0.000307188
8.6964815e-007, -0.159687
8.6974815e-007, -0.159687
8.6984815e-007, -0.159687
8.6994815e-007, 0.000307188
8.7004815e-007, -0.159687
8.7014815e-007, -0.159687
8.7024815e-007, 0.000307188
8.7034815e-007, -0.319681
8.7044815e-007, 0.000307188
8.7054815e-007, 0.000307188
8.7064815e-007, 0.000307188
8.7074815e-007, 0.000307188
8.7084815e-007, 0.000307188
8.7094815e-007, -0.159687
8.7104815e-007, 0.000307188
8.7114815e-007, -0.159687
8.7124815e-007, -0.159687
8.7134815e-007, 0.160301
8.7144815e-007, 0.000307188
8.7154815e-007, -0.159687
8.7164815e-007, -0.159687
8.7174815e-007, 0.000307188
8.7184815e-007, 0.000307188
8.7194815e-007, 0.000307188
8.7204815e-007, 0.000307188
8.7214815e-007, -0.159687
8.7224815e-007, -0.159687
8.7234815e-007, 0.000307188
8.7244815e-007, 0.160301
8.7254815e-007, 0.160301
8.7264815e-007, 0.000307188
8.7274815e-007, 0.000307188
8.7284815e-007, 0.000307188
8.7294815e-007, 0.000307188
8.7304815e-007, 0.000307188
8.7314815e-007, 0.000307188
8.7324815e-007, 0.000307188
8.7334815e-007, 0.000307188
8.7344815e-007, 0.000307188
8.7354815e-007, 0.000307188
8.7364815e-007, 0.000307188
8.7374815e-007, 0.000307188
8.7384815e-007, 0.000307188
8.7394815e-007, -0.159687
8.7404815e-007, -0.319681
8.7414815e-007, 0.000307188
8.7424815e-007, -0.319681
8.7434815e-007, 0.000307188
8.7444815e-007, 0.000307188
8.7454815e-007, -0.159687
8.7464815e-007, -0.319681
8.7474815e-007, 0.000307188
8.7484815e-007, -0.319681
8.7494815e-007, 0.000307188
8.7504815e-007, 0.000307188
8.7514815e-007, 0.000307188
8.7524815e-007, 0.000307188
8.7534815e-007, 0.160301
8.7544815e-007, 0.160301
8.7554815e-007, 0.160301
8.7564815e-007, 0.000307188
8.7574815e-007, -0.159687
8.7584815e-007, 0.000307188
8.7594815e-007, 0.160301
8.7604815e-007, 0.000307188
8.7614815e-007, 0.000307188
8.7624815e-007, -0.159687
8.7634815e-007, -0.159687
8.7644815e-007, 0.000307188
8.7654815e-007, 0.000307188
8.7664815e-007, 0.000307188
8.7674815e-007, -0.159687
8.7684815e-007, 0.000307188
8.7694815e-007, 0.000307188
8.7704815e-007, -0.159687
8.7714815e-007, 0.000307188
8.7724815e-007, -0.159687
8.7734815e-007, -0.159687
8.7744815e-007, 0.000307188
8.7754815e-007, 0.000307188
8.7764815e-007, 0.000307188
8.7774815e-007, -0.159687
8.7784815e-007, -0.159687
8.7794815e-007, -0.159687
8.7804815e-007, 0.000307188
8.7814815e-007, 0.000307188
8.7824815e-007, 0.160301
8.7834815e-007, -0.159687
8.7844815e-007, 0.000307188
8.7854815e-007, -0.159687
8.7864815e-007, 0.160301
8.7874815e-007, -0.159687
8.7884815e-007, -0.159687
8.7894815e-007, 0.000307188
8.7904815e-007, 0.000307188
8.7914815e-007, -0.159687
8.7924815e-007, -0.159687
8.7934815e-007, 0.000307188
8.7944815e-007, 0.000307188
8.7954815e-007, 0.000307188
8.7964815e-007, 0.000307188
8.7974815e-007, -0.159687
8.7984815e-007, 0.000307188
8.7994815e-007, 0.000307188
8.8004815e-007, -0.159687
8.8014815e-007, -0.159687
8.8024815e-007, 0.000307188
8.8034815e-007, -0.159687
8.8044815e-007, 0.000307188
8.8054815e-007, 0.000307188
8.8064815e-007, 0.000307188
8.8074815e-007, 0.000307188
8.8084815e-007, -0.159687
8.8094815e-007, -0.159687
8.8104815e-007, 0.000307188
8.8114815e-007, -0.159687
8.8124815e-007, -0.159687
8.8134815e-007, 0.000307188
8.8144815e-007, 0.000307188
8.8154815e-007, -0.159687
8.8164815e-007, 0.000307188
8.8174815e-007, 0.320295
8.8184815e-007, -0.319681
8.8194815e-007, 0.000307188
8.8204815e-007, -0.159687
8.8214815e-007, -0.159687
8.8224815e-007, -0.159687
8.8234815e-007, 0.000307188
8.8244815e-007, -0.159687
8.8254815e-007, 0.000307188
8.8264815e-007, 0.000307188
8.8274815e-007, -0.159687
8.8284815e-007, 0.000307188
8.8294815e-007, 0.000307188
8.8304815e-007, -0.159687
8.8314815e-007, 0.000307188
8.8324815e-007, -0.159687
8.8334815e-007, 0.000307188
8.8344815e-007, 0.000307188
8.8354815e-007, 0.000307188
8.8364815e-007, -0.159687
8.8374815e-007, 0.160301
8.8384815e-007, -0.159687
8.8394815e-007, -0.159687
8.8404815e-007, 0.000307188
8.8414815e-007, -0.159687
8.8424815e-007, -0.159687
8.8434815e-007, 0.160301
8.8444815e-007, 0.000307188
8.8454815e-007, 0.000307188
8.8464815e-007, 0.000307188
8.8474815e-007, 0.000307188
